		- Message (SEND): http://127.0.0.1:8000/reader/axis/move/10?position=0&velocity=80000
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:40:18]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:40:18
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:40:19]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 56.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:40:19
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:40:20]
	- Message: Delay set for 100 seconds
	- Current Time: 15:40:20
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 92.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:42:00
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:42:01]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:42:01
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:42:02]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:42:02
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:42:03]
	- Message: Delay set for 50 seconds
	- Current Time: 15:42:03
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:42:53
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:42:54]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:42:54
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:42:55]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 56.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:42:55
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:42:56]
	- Message: Delay set for 100 seconds
	- Current Time: 15:42:56
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 92.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:44:36
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:44:37]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:44:37
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:44:38]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:44:38
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:44:39]
	- Message: Delay set for 50 seconds
	- Current Time: 15:44:39
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:45:29
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:45:30]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:45:30
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:45:31]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 56.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:45:31
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:45:32]
	- Message: Delay set for 100 seconds
	- Current Time: 15:45:32
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 92.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:47:12
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:47:13]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:47:13
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:47:14]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:47:14
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:47:15]
	- Message: Delay set for 50 seconds
	- Current Time: 15:47:15
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:48:05
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:48:06]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:48:06
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:48:07]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 56.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:48:07
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:48:08]
	- Message: Delay set for 100 seconds
	- Current Time: 15:48:08
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 92.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:49:48
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:49:49]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:49:49
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:49:50]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:49:50
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:49:51]
	- Message: Delay set for 50 seconds
	- Current Time: 15:49:51
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:50:41
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:50:42]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:50:42
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:50:43]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 56.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:50:43
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:50:44]
	- Message: Delay set for 100 seconds
	- Current Time: 15:50:44
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 92.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:52:24
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:52:25]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:52:25
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:52:26]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:52:26
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:52:27]
	- Message: Delay set for 50 seconds
	- Current Time: 15:52:27
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:53:17
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:53:18]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 58.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:53:18
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:53:19]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 56.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:53:19
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:53:20]
	- Message: Delay set for 100 seconds
	- Current Time: 15:53:21
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 2 to 92.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:55:01
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:55:02]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 3 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:55:02
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:55:03]
START [Module: meerstetter.py - Function: change_temperature]
	- Message: Changing the temperature of the peltier device with address 4 to 98.0 degC with blocking set to False.
	- Start Time (H:M:S): 15:55:03
END [Module: meerstetter.py - Function: change_temperature - Time (H:M:S): 15:55:04]
	- Message: Delay set for 50 seconds
